
===============================================
Log Date 28.11.19 : 09:00

Size of IO:  1024       IO-Simulation is OFF

--- Driver Table ---
  DrvId  26        Ready  1
  Name    PNIODRV  File            Func            Ver     2.03
  DrvErr 00000000  RdErr 00000000  WrErr 00000000


---ANALOG data table
IN (Value,Res,Typ) / OUT (Value,Res,Typ)
1:  0000  00  00       0000  00  00
2:  0000  00  00       0000  00  00
3:  0000  00  00       0000  00  00
4:  0000  00  00       0000  00  00
5:  0000  00  00       0000  00  00
6:  0000  00  00       0000  00  00
7:  0000  00  00       0000  00  00
8:  0000  00  00       0000  00  00

---Output logging table
   Current Timestamp : 41085890
   Sample Rate       : 2 ms
Timestamp  Index
16467374 :   1010
16542062 :   1011
16543730 :   1012
16543742 :   -137
16543846 :  -1010
16543850 :    137
16544282 :   1021
16544284 :   1010
16544294 :  -1021
16544294 :   -137
16547768 :  -1010
16547774 :    137
16548278 :  -1011
16548290 :  -1012
16548290 :   1010
16548302 :   -137
16548794 :    137
16564310 :   1011
16565882 :   1012
16565890 :  -1010
16566818 :   1021
16566878 :   1022
16566878 :  -1023
16571510 :  -1022
16571510 :   1023
16571510 :    997
16571570 :  -1021
16571570 :    147
16572866 :  -1011
16572866 :   1010
16572878 :  -1012
16572878 :   -137
16573382 :    137
16573850 :   -147
16573850 :   -997
16593866 :   1011
16593986 :  -1011
16601498 :   1011
16603070 :   1012
16603082 :   -137
16603252 :  -1010
16603262 :    137
16607762 :   1021
16607774 :  -1021
16609070 :   1021
16609130 :   1022
16609130 :  -1023
16609238 :  -1022
16609238 :   1023
16609238 :    997
16609298 :  -1021
16609298 :    147
16610018 :  -1011
16610018 :   1010
16610030 :   -137
16610042 :  -1012
16610546 :    137
16610954 :   -147
16610954 :   -997
16613294 :   1011
16614866 :   1012
16614878 :   -137
16615100 :  -1010
16615106 :    137
16615524 :   1010
16615526 :   -137
16619690 :  -1011
16619702 :  -1012
16644458 :   1011
16646030 :   1012
16649768 :  -1010
16649774 :    137
16650722 :   1022
16650722 :  -1023
16651586 :  -1022
16651586 :   1023
16651862 :   1022
16651862 :  -1023
16665662 :  -1022
16665662 :   1023
16666118 :   1022
16666118 :  -1023
16668818 :  -1022
16668818 :   1023
16674062 :   1022
16674062 :  -1023
16686278 :  -1022
16686278 :   1023
16686470 :   1022
16686470 :  -1023
16695482 :  -1022
16695482 :   1023
16695746 :  -1011
16695746 :   1010
16695758 :   -137
16695770 :  -1012
16696274 :    137
16750874 :   1011
16752554 :   1012
16752566 :   -137
16752658 :  -1010
16752662 :    137
16752992 :   1010
16752998 :   -137
16755094 :  -1010
16755098 :    137
16755530 :  -1011
16755554 :  -1012
16755554 :   1010
16755566 :   -137
16756058 :    137
16801238 :   1011
16802930 :   1012
16802942 :   -137
16803058 :  -1010
16803062 :    137
16803962 :   1022
16803962 :  -1023
16804214 :  -1022
16804214 :   1023
16804598 :  -1011
16804598 :   1010
16804610 :   -137
16804622 :  -1012
16805126 :    137
16840178 :   1011
16841834 :   1012
16841846 :   -137
16841876 :  -1010
16841882 :    137
16842434 :   1022
16842434 :  -1023
16845482 :  -1022
16845482 :   1023
16845758 :   1022
16845758 :  -1023
16846742 :  -1022
16846742 :   1023
16846934 :   1022
16846934 :  -1023
16848086 :  -1022
16848086 :   1023
16848350 :   1022
16848350 :  -1023
16854110 :  -1022
16854110 :   1023
16855802 :  -1011
16855802 :   1010
16855814 :   -137
16855826 :  -1012
16856330 :    137
16868654 :   1011
16870226 :   1012
16870238 :   -137
16870272 :  -1010
16870274 :    137
16871474 :   1022
16871474 :  -1023
16873562 :  -1022
16873562 :   1023
16873670 :   1022
16873670 :  -1023
16880198 :  -1022
16880198 :   1023
16880630 :   1022
16880630 :  -1023
16881254 :  -1022
16881254 :   1023
16885574 :  -1011
16885574 :   1010
16885586 :   -137
16885598 :  -1012
16886102 :    137
16943138 :   1011
16944830 :   1012
16944842 :   -137
16944944 :  -1010
16944950 :    137
16945826 :   1021
16945886 :   1022
16945886 :  -1023
16946054 :  -1022
16946054 :   1023
16946114 :  -1021
16947182 :   1021
16947194 :   1022
16947194 :  -1023
16948706 :  -1022
16948706 :   1023
16948766 :  -1021
16948814 :   1021
16948826 :   1022
16948826 :  -1023
16949582 :  -1022
16949582 :   1023
16949642 :    147
16949642 :    997
16949654 :  -1021
16950206 :   1021
16950230 :   1022
16950230 :  -1023
16962350 :  -1022
16962350 :   1023
16962422 :   1022
16962422 :  -1023
16970304 :     81
16970366 :  -1022
16970366 :   1023
16970416 :    -85
16970810 :    -81
16971434 :   1022
16971434 :  -1023
16979232 :     82
16979306 :  -1022
16979306 :   1023
16979330 :    -82
16979378 :   1022
16979378 :  -1023
16980830 :  -1022
16980830 :   1023
16980890 :  -1021
16988270 :   1021
16988282 :   1022
16988282 :  -1023
16999598 :  -1022
16999598 :   1023
16999658 :  -1021
17001602 :  -1011
17001602 :   1010
17001614 :   -137
17001626 :  -1012
17002130 :    137
17082506 :   -137
17082554 :    137
17082602 :   -137
17082650 :    137
17082674 :   -137
17082686 :    137
17082698 :   -137
17082722 :    137
17082734 :   -137
17082758 :    137
17082770 :   -137
17082782 :    137
17082806 :   -137
17082842 :    137
17082878 :   -137
17082902 :    137
17082938 :   -137
17082950 :    137
17082974 :   -137
17083022 :    137
17083034 :   -137
17083046 :    137
17083058 :   -137
17083094 :    137
17083118 :   -137
17083334 :    137
17083358 :   -137
17083634 :    137
17083658 :   -137
17084258 :    137
21450866 :   -147
21450866 :   -997
21485498 :   1011
21487178 :   1012
21487190 :   -137
21487360 :  -1010
21487370 :    137
21487622 :   1021
21487682 :   1022
21487682 :  -1023
21488054 :  -1022
21488054 :   1023
21488114 :  -1021
21489842 :   1021
21489854 :   1022
21489854 :  -1023
21496814 :   1000
21497354 :  -1022
21497354 :   1023
21497414 :    147
21497414 :    997
21497426 :  -1021
21498168 :     82
21498170 :   1021
21498194 :   1022
21498194 :  -1023
21498674 :    -82
21499610 :  -1000
21505502 :  -1022
21505502 :   1023
21505562 :  -1021
21506714 :   1021
21506726 :   1022
21506726 :  -1023
21514430 :  -1022
21514430 :   1023
21514490 :  -1021
21515930 :   -147
21515954 :   1022
21515954 :  -1023
21516554 :  -1022
21516554 :   1023
21516770 :   1022
21516770 :  -1023
21517526 :  -1022
21517526 :   1023
21518126 :   1022
21518126 :  -1023
21518654 :  -1022
21518654 :   1023
21518714 :    147
21518906 :   -147
21518930 :   1022
21518930 :  -1023
21522578 :   -997
21524054 :  -1022
21524054 :   1023
21524258 :   1022
21524258 :  -1023
21528902 :  -1022
21528902 :   1023
21530630 :   1021
21530642 :  -1021
21531254 :   1021
21531266 :   1022
21531266 :  -1023
21531434 :  -1022
21531434 :   1023
21531434 :    997
21531494 :  -1021
21531494 :    147
21532082 :   1021
21532094 :   1022
21532094 :  -1023
21539762 :  -1022
21539762 :   1023
21539834 :   1022
21539834 :  -1023
21551678 :  -1022
21551678 :   1023
21551738 :  -1021
21552998 :  -1011
21552998 :   1010
21553010 :   -137
21553022 :  -1012
21553526 :    137
21564086 :   1011
21565658 :   1012
21565670 :   -137
21565776 :  -1010
21565778 :    137
21567746 :   1021
21567794 :   1022
21567794 :  -1023
21570050 :  -1022
21570050 :   1023
21570098 :     85
21570422 :   1022
21570422 :  -1023
21574514 :  -1022
21574514 :   1023
21574574 :  -1021
21577166 :   1021
21577178 :   1022
21577178 :  -1023
21586874 :  -1022
21586874 :   1023
21586922 :     83
21586946 :   1022
21586946 :  -1023
21587438 :    -83
21617534 :  -1022
21617534 :   1023
21617594 :  -1021
21617810 :   1021
21617822 :   1022
21617822 :  -1023
21618218 :  -1022
21618218 :   1023
21618278 :  -1021
21618326 :  -1011
21618326 :   1010
21618338 :   -137
21618338 :   -147
21618350 :  -1012
21618434 :    147
21618854 :    137
21699050 :   -137
21699326 :    137
21699350 :   -137
21699386 :    137
21699482 :   -137
21699506 :    137
21699518 :   -137
21699542 :    137
21699554 :   -137
21699578 :    137
21699614 :   -137
21699626 :    137
21699638 :   -137
21699650 :    137
21699662 :   -137
21699686 :    137
21699710 :   -137
21699770 :    137
21699794 :   -137
21699830 :    137
21699854 :   -137
21699902 :    137
21699914 :   -137
21699926 :    137
21699938 :   -137
21700034 :    137
21700058 :   -137
21700550 :    137
21810458 :  -1013
21810458 :   -853
21810530 :   -137
21931514 :    853
21931550 :   1013
21933050 :    137
21970454 :   1011
21970586 :   -137
21971090 :    137
21971894 :  -1011
21988322 :   1011
21989114 :   1012
21989126 :   -137
21989348 :  -1010
21989354 :    137
21990422 :   -147
21990482 :   1022
21990482 :  -1023
21990710 :  -1022
21990710 :   1023
21991334 :   1022
21991334 :  -1023
21991850 :  -1022
21991850 :   1023
21992702 :   1022
21992702 :  -1023
21996218 :   -997
21996374 :  -1022
21996374 :   1023
22001126 :  -1011
22001126 :   1010
22001138 :   -137
22001150 :  -1012
22001654 :    137
22021538 :   -993
22021670 :    993
22033550 :   1011
22035230 :   1012
22035242 :   -137
22035422 :  -1010
22035434 :    137
22047338 :   1022
22047338 :  -1023
22047710 :  -1022
22047710 :   1023
22048118 :   1022
22048118 :  -1023
22050086 :  -1022
22050086 :   1023
22051190 :   1022
22051190 :  -1023
22051598 :  -1022
22051598 :   1023
22058174 :   1022
22058174 :  -1023
22063682 :  -1022
22063682 :   1023
22063862 :   1022
22063862 :  -1023
22064450 :  -1022
22064450 :   1023
22064654 :   1022
22064654 :  -1023
22066574 :  -1022
22066574 :   1023
22067126 :   1022
22067126 :  -1023
22067198 :  -1022
22067198 :   1023
22095722 :   1022
22095722 :  -1023
22096286 :  -1022
22096286 :   1023
22096502 :   1022
22096502 :  -1023
22097654 :  -1022
22097654 :   1023
22098278 :   1022
22098278 :  -1023
22098374 :  -1022
22098374 :   1023
22098614 :   1022
22098614 :  -1023
22099142 :  -1022
22099142 :   1023
22100366 :   1022
22100366 :  -1023
22100858 :  -1022
22100858 :   1023
22101278 :   1022
22101278 :  -1023
22101686 :  -1022
22101686 :   1023
22102022 :   1022
22102022 :  -1023
22102430 :  -1022
22102430 :   1023
22104566 :   1022
22104566 :  -1023
22107950 :  -1022
22107950 :   1023
22108118 :   1022
22108118 :  -1023
22108526 :  -1022
22108526 :   1023
22109174 :   1022
22109174 :  -1023
22109366 :  -1022
22109366 :   1023
22109702 :   1022
22109702 :  -1023
22110038 :  -1022
22110038 :   1023
22110422 :   1022
22110422 :  -1023
22110602 :  -1022
22110602 :   1023
22111046 :   1022
22111046 :  -1023
22111358 :  -1022
22111358 :   1023
22111922 :  -1011
22111922 :   1010
22111934 :   -137
22111946 :  -1012
22112450 :    137
22193750 :   -137
22193762 :    137
22193786 :   -137
22193798 :    137
22193822 :   -137
22193870 :    137
22193894 :   -137
22193942 :    137
22193954 :   -137
22193966 :    137
22193978 :   -137
22193990 :    137
22194014 :   -137
22194026 :    137
22194158 :   -137
22194182 :    137
22194206 :   -137
22194242 :    137
22194278 :   -137
22194290 :    137
22194302 :   -137
22194722 :    137
22194746 :   -137
22194842 :    137
22194866 :   -137
22195502 :    137
22313642 :   1011
22313774 :   -137
22314278 :    137
22315322 :   1012
22315334 :   -137
22315518 :  -1010
22315526 :    137
22317488 :    -85
22320002 :   1022
22320002 :  -1023
22320458 :  -1022
22320458 :   1023
22320830 :   1022
22320830 :  -1023
22332038 :  -1022
22332038 :   1023
22333634 :  -1011
22333634 :   1010
22333646 :   -137
22333658 :  -1012
22334162 :    137
22337990 :   1011
22339562 :   1012
22339574 :   -137
22339704 :  -1010
22339706 :    137
22340006 :   1021
22340066 :   1022
22340066 :  -1023
22340318 :  -1022
22340318 :   1023
22340378 :  -1021
22340402 :   1021
22340414 :   1022
22340414 :  -1023
22348910 :   1000
22349618 :  -1022
22349618 :   1023
22349678 :    147
22349678 :    997
22349690 :  -1021
22374260 :     82
22374266 :   1021
22374314 :   1022
22374314 :  -1023
22374770 :    -82
22375226 :  -1022
22375226 :   1023
22375286 :  -1021
22375298 :   1021
22375310 :   1022
22375310 :  -1023
22376222 :  -1000
22395002 :  -1022
22395002 :   1023
22395074 :   1022
22395074 :  -1023
22402754 :  -1022
22402754 :   1023
22402826 :   1022
22402826 :  -1023
22416026 :  -1022
22416026 :   1023
22416074 :     85
22416398 :   1022
22416398 :  -1023
22429886 :  -1022
22429886 :   1023
22429934 :     83
22429958 :   1022
22429958 :  -1023
22430450 :    -83
22460438 :  -1022
22460438 :   1023
22460498 :  -1021
22463318 :   1021
22463330 :   1022
22463330 :  -1023
22470900 :     81
22470974 :  -1022
22470974 :   1023
22471022 :    -85
22471406 :    -81
22472138 :   1022
22472138 :  -1023
22477592 :     82
22477694 :    -82
22489094 :  -1022
22489094 :   1023
22489146 :     82
22489166 :   1022
22489166 :  -1023
22489658 :    -82
22504982 :  -1022
22504982 :   1023
22505054 :   1022
22505054 :  -1023
22512722 :  -1022
22512722 :   1023
22512794 :   1022
22512794 :  -1023
22525850 :  -1022
22525850 :   1023
22525910 :  -1021
22529150 :   1021
22529162 :   1022
22529162 :  -1023
22530158 :  -1022
22530158 :   1023
22530206 :     85
22530530 :   1022
22530530 :  -1023
22544018 :  -1022
22544018 :   1023
22544068 :     83
22544090 :   1022
22544090 :  -1023
22544582 :    -83
22571810 :  -1022
22571810 :   1023
22571870 :  -1021
22583942 :   1021
22583954 :   1022
22583954 :  -1023
22589280 :     81
22589342 :  -1022
22589342 :   1023
22589390 :    -85
22589786 :    -81
22590482 :   1022
22590482 :  -1023
22596644 :     82
22596746 :    -82
22607210 :  -1022
22607210 :   1023
22615360 :     82
22615382 :   1022
22615382 :  -1023
22615874 :    -82
22631198 :  -1022
22631198 :   1023
22631270 :   1022
22631270 :  -1023
22636502 :  -1022
22636502 :   1023
22636562 :  -1021
22636682 :   1021
22636694 :   1022
22636694 :  -1023
22639418 :  -1022
22639418 :   1023
22639490 :   1022
22639490 :  -1023
22645838 :  -1022
22645838 :   1023
22645898 :  -1021
22646006 :   1021
22646018 :   1022
22646018 :  -1023
22649954 :  -1022
22649954 :   1023
22650014 :  -1021
22650362 :   1021
22650374 :   1022
22650374 :  -1023
22651226 :  -1022
22651226 :   1023
22651286 :  -1021
22651814 :   1021
22651826 :   1022
22651826 :  -1023
22655378 :  -1022
22655378 :   1023
22655438 :  -1021
22658810 :   1021
22658822 :   1022
22658822 :  -1023
22659134 :  -1022
22659134 :   1023
22659182 :     85
22659506 :   1022
22659506 :  -1023
22672994 :  -1022
22672994 :   1023
22673042 :     83
22673066 :   1022
22673066 :  -1023
22673558 :    -83
22696658 :  -1022
22696658 :   1023
22696718 :  -1021
22697018 :   1021
22697030 :   1022
22697030 :  -1023
22704230 :  -1022
22704230 :   1023
22704290 :  -1021
22705802 :   1021
22705814 :   1022
22705814 :  -1023
22707638 :  -1022
22707638 :   1023
22707698 :  -1021
22708202 :   1021
22708214 :   1022
22708214 :  -1023
22709018 :  -1022
22709018 :   1023
22709078 :  -1021
22709678 :   1021
22709690 :   1022
22709690 :  -1023
22710230 :  -1022
22710230 :   1023
22710290 :  -1021
22710422 :   1021
22710434 :   1022
22710434 :  -1023
22710698 :  -1022
22710698 :   1023
22710758 :  -1021
22714550 :   -147
22714574 :   1022
22714574 :  -1023
22714826 :  -1022
22714826 :   1023
22715078 :   1022
22715078 :  -1023
22716362 :  -1022
22716362 :   1023
22726634 :   1022
22726634 :  -1023
22727186 :  -1022
22727186 :   1023
22727606 :   1022
22727606 :  -1023
22729058 :  -1022
22729058 :   1023
22731386 :  -1011
22731386 :   1010
22731398 :  -1012
22731398 :   -137
22731902 :    137
22732550 :   1011
22734122 :   1012
22734134 :   -137
22734152 :  -1010
22734158 :    137
22735790 :   1022
22735790 :  -1023
22736246 :  -1022
22736246 :   1023
22736450 :   1022
22736450 :  -1023
22738958 :   -997
22740446 :  -1022
22740446 :   1023
22741082 :   1022
22741082 :  -1023
22742366 :  -1022
22742366 :   1023
22744562 :   1022
22744562 :  -1023
22744934 :  -1022
22744934 :   1023
22745378 :   1022
22745378 :  -1023
22745642 :  -1022
22745642 :   1023
22754330 :   1022
22754330 :  -1023
22754942 :  -1022
22754942 :   1023
22755230 :   1022
22755230 :  -1023
22755722 :  -1022
22755722 :   1023
22756634 :   1022
22756634 :  -1023
22756670 :  -1022
22756670 :   1023
22756970 :   1022
22756970 :  -1023
22757510 :  -1022
22757510 :   1023
22757666 :   1022
22757666 :  -1023
22758278 :  -1022
22758278 :   1023
22758530 :   1022
22758530 :  -1023
22758938 :  -1022
22758938 :   1023
22759178 :   1022
22759178 :  -1023
22759442 :  -1022
22759442 :   1023
22759802 :   1022
22759802 :  -1023
22760174 :  -1022
22760174 :   1023
22760762 :   1022
22760762 :  -1023
22761122 :  -1022
22761122 :   1023
22761518 :  -1011
22761518 :   1010
22761530 :  -1012
22761530 :   -137
22762034 :    137
22843526 :   -137
22843754 :    137
22843778 :   -137
22843958 :    137
22843994 :   -137
22844006 :    137
22844018 :   -137
22844042 :    137
22844054 :   -137
22844066 :    137
22844078 :   -137
22844090 :    137
22844174 :   -137
22844198 :    137
22844222 :   -137
22844294 :    137
22844330 :   -137
22844342 :    137
22844378 :   -137
22844582 :    137
22844606 :   -137
22845278 :    137
23046878 :   1011
23046998 :   -137
23047502 :    137
23048558 :   1012
23048570 :   -137
23048742 :  -1010
23048750 :    137
23049008 :    -85
23050466 :   1022
23050466 :  -1023
23059502 :  -1011
23059502 :   1010
23059514 :   -137
23059526 :  -1012
23059742 :  -1022
23059742 :   1023
23060030 :    137
23086202 :   1011
23087774 :   1012
23087786 :   -137
23087808 :  -1010
23087810 :    137
23088002 :   1021
23088006 :     82
23088062 :   1022
23088062 :  -1023
23088518 :    -82
23107298 :  -1022
23107298 :   1023
23107298 :    997
23107358 :  -1021
23107358 :    147
23107550 :   1021
23107574 :   1022
23107574 :  -1023
23115254 :  -1022
23115254 :   1023
23115326 :   1022
23115326 :  -1023
23128526 :  -1022
23128526 :   1023
23128574 :     85
23128898 :   1022
23128898 :  -1023
23142386 :  -1022
23142386 :   1023
23142434 :     83
23142458 :   1022
23142458 :  -1023
23142950 :    -83
23177150 :  -1022
23177150 :   1023
23177210 :  -1021
23177450 :   1021
23177462 :   1022
23177462 :  -1023
23178986 :  -1022
23178986 :   1023
23179046 :  -1021
23179898 :   -147
23179922 :   1022
23179922 :  -1023
23180390 :  -1022
23180390 :   1023
23180630 :   1022
23180630 :  -1023
23182766 :  -1022
23182766 :   1023
23183210 :   1022
23183210 :  -1023
23183594 :  -1022
23183594 :   1023
23184026 :   1022
23184026 :  -1023
23184518 :  -1022
23184518 :   1023
23184938 :   1022
23184938 :  -1023
23185358 :  -1022
23185358 :   1023
23185994 :   1022
23185994 :  -1023
23186174 :  -1022
23186174 :   1023
23186594 :   1022
23186594 :  -1023
23186846 :  -1022
23186846 :   1023
23191418 :   1022
23191418 :  -1023
23192270 :  -1022
23192270 :   1023
23193050 :   1022
23193050 :  -1023
23194226 :  -1022
23194226 :   1023
23194634 :   1022
23194634 :  -1023
23195402 :  -1022
23195402 :   1023
23196446 :  -1011
23196446 :   1010
23196458 :   -137
23196470 :  -1012
23196974 :    137
23199926 :   1011
23201498 :   1012
23201510 :   -137
